,DATE,PRODUCT_ID,SELLING_PRICE,COST_PRICE,COMPETITOR_PRICE,SALES,IS_PROMOTION,QUANTITY,CATEGORY,SUBCATEGORY,BRAND,PRODUCT_NAME,DAY_OF_WEEK,MONTH,SEASON,IS_HOLIDAY,IS_WEEKEND,Day_of_Week,Month,7_day_rolling_avg_quantity,1_day_lag_quantity,7_day_lag_quantity,Price_Above_Competitor,Price_Below_Competitor,Days_Since_Last_Promotion,Competitor_Price_Change,Selling_Price_Daily_Change,Profit_Margin,Projected Selling Price,Projected Sales
152187,2024-03-01,88,476.7824088,169.2473856,465.8631362,656052.5945,0,351,Beverages,Water,QuenchWell,QuenchWell Bold Filtered,Friday,March,Spring,0,0,4,3,490.57142857142856,625.0,392.0,1,0,0.0,-13.655053400000043,19.85715590000001,307.53502319999996,487.46747548500025,605101.1227535
152188,2024-03-01,89,163.3581093,92.53211563,178.0057726,15845.7366,0,533,Dairy,Milk,DairyPeak,DairyPeak Premium Non-Dairy,Friday,March,Spring,0,0,4,3,439.0,376.0,359.0,0,1,0.0,15.815499100000011,-3.020325100000008,70.82599366999999,165.6699690140001,201920.06484657995
152189,2024-03-01,90,442.8147025,340.6785654,480.1059171,658908.2774,0,231,Meat,Chicken,PrimeCut,PrimeCut Premium Wings,Friday,March,Spring,0,0,4,3,201.71428571428572,156.0,158.0,0,1,0.0,68.03954429999999,4.890413500000022,102.13613709999998,451.92940632499995,663673.1248583997
152190,2024-03-01,91,301.0448283,303.8206295,306.9036718,1491677.124,0,685,Beverages,Juices,QuenchWell,QuenchWell Zesty Nectar,Friday,March,Spring,0,0,4,3,645.1428571428571,661.0,382.0,0,1,0.0,7.594815399999959,7.539400400000034,-2.7758011999999894,301.1365766720001,747290.4697847001
152191,2024-03-01,92,399.8665472,164.5379768,376.5368016,1218393.369,0,177,Personal Care,Shampoo,FreshAura,FreshAura Balancing Rinse,Friday,March,Spring,0,0,4,3,232.85714285714286,173.0,175.0,1,0,0.0,-27.885095799999988,-6.578088600000001,235.32857040000002,409.75823751299976,873262.7983033998
152192,2024-03-01,93,475.8936307,391.8195255,464.8704067,204634.2612,0,508,Personal Care,Soap,FreshAura,FreshAura Soothing Sheet,Friday,March,Spring,0,0,4,3,590.7142857142857,463.0,793.0,1,0,0.0,6.651719500000013,-21.183273199999974,84.07410520000002,488.356111367,1011565.2062415
152193,2024-03-01,94,145.9733631,72.92151363,150.5298799,39704.75476,0,671,Snacks,Chips,NibbleNest,NibbleNest Spicy Stacks,Friday,March,Spring,0,0,4,3,586.0,368.0,419.0,0,1,0.0,6.343035200000003,-2.742123399999997,73.05184947,147.23823109099993,230510.6394903999
152194,2024-03-01,95,464.7320209,248.542001,494.8313084,869978.343,0,167,Snacks,Nuts,NibbleNest,NibbleNest Savory Mix,Friday,March,Spring,0,0,4,3,152.14285714285714,100.0,165.0,0,1,0.0,64.11914130000002,6.630791799999997,216.1900199,478.8475699169999,1144657.2892784
152195,2024-03-01,96,208.4213078,141.0150542,193.0679754,494583.7633,0,620,Dairy,Cheese,CreamyPath,CreamyPath Premium Wheel,Friday,March,Spring,0,0,4,3,890.8571428571429,1004.0,590.0,1,0,0.0,-24.1277379,6.8260278999999855,67.40625359999999,206.28668834999993,340677.8732109
152196,2024-03-01,97,197.97483,130.3327312,187.4144217,20787.35715,0,820,Bakery,Cakes,SweetCrust,SweetCrust Fresh Pound,Friday,March,Spring,0,0,4,3,989.4285714285714,713.0,735.0,1,0,0.0,-2.1624721999999963,-8.252722699999993,67.64209879999999,194.89210836200007,261231.0380398
152197,2024-03-01,98,178.9972478,118.0014322,167.5234543,11813.81836,0,48,Cleaning,Disinfectants,ShineGuard,ShineGuard Mega Foam,Friday,March,Spring,0,0,4,3,56.142857142857146,51.0,70.0,1,0,0.0,-7.927612699999997,2.0974167999999906,60.9958156,178.53042914500008,303955.6872831001
152198,2024-03-01,99,281.8026956,201.9704015,266.2281058,590094.8446,0,94,Cereals,Corn Flakes,MorningCrunch,MorningCrunch Crunchy Puffs,Friday,March,Spring,0,0,4,3,133.42857142857142,85.0,85.0,1,0,0.0,3.1701492999999914,16.683315600000014,79.83229409999998,281.97851982099996,314508.20998229977
152199,2024-03-01,100,84.9495372,56.48187006,90.47499084,84100.04182,0,70,Snacks,Nuts,CrunchTime,CrunchTime Sweet Selection,Friday,March,Spring,0,0,4,3,65.85714285714286,66.0,44.0,0,1,0.0,-7.319158989999991,-4.370317409999998,28.467667139999996,85.8816314348,145192.48812513996
152200,2024-03-02,1,391.2960934,181.0262372,366.4161784,457816.4293,0,116,Bakery,Bread,GoldenLoaf,GoldenLoaf Rich Pita,Saturday,March,Spring,0,1,5,3,141.42857142857142,171.0,187.0,1,0,0.0,-38.87450180000002,7.755275299999994,210.26985620000002,390.22966245900017,907270.9829649996
152201,2024-03-02,2,47.81763151,32.40406877,43.78852904,78803.45672,0,172,Bakery,Cakes,BakeHouse,BakeHouse Fresh Pound,Saturday,March,Spring,0,1,5,3,210.71428571428572,145.0,196.0,1,0,0.0,3.3312283899999997,4.314730539999999,15.413562739999996,47.698492721700006,105579.24931651006
152202,2024-03-02,3,49.38657267,22.09967435,54.21206406,10568.72655,0,807,Beverages,Soft Drinks,QuenchWell,QuenchWell Sparkling Soda,Saturday,March,Spring,0,1,5,3,549.5714285714286,551.0,415.0,0,1,0.0,4.391847930000004,0.005182699999998874,27.28689832,51.0891867491,92930.54517345998
152203,2024-03-02,4,189.4113108,157.7141721,183.586109,940237.7467,0,730,Cleaning,Wipes,ShineGuard,ShineGuard Mega Pad,Saturday,March,Spring,0,1,5,3,773.8571428571429,894.0,1310.0,1,0,0.0,-5.9481236999999965,3.3026146999999924,31.697138699999982,189.9656809150001,458872.2520794
152204,2024-03-02,5,486.6933524,350.781731,439.009028,422936.5233,0,955,Cleaning,Disinfectants,GermBuster,GermBuster Total Gel,Saturday,March,Spring,0,1,5,3,1095.142857142857,693.0,1372.0,1,0,0.0,2.5651803000000086,26.771709999999985,135.9116214,476.805715711,1408483.6895025007
152205,2024-03-02,6,371.819886,236.0865123,369.9489868,681917.6709,0,339,Snacks,Chips,NibbleNest,NibbleNest Fiery Bites,Saturday,March,Spring,0,1,5,3,422.85714285714283,428.0,344.0,1,0,0.0,29.424849400000028,31.631249700000012,135.7333737,379.87760541500006,518580.8044823
152206,2024-03-02,7,356.4201404,183.8894335,362.0908045,211713.5634,0,1028,Personal Care,Shampoo,GlowMist,GlowMist Gentle Rinse,Saturday,March,Spring,0,1,5,3,740.0,476.0,640.0,0,1,0.0,31.857840699999997,10.659473899999966,172.53070689999998,352.6678003020001,481276.3201019
152207,2024-03-02,8,192.3601083,70.66199467,179.1705264,434733.8448,0,521,Cereals,Granola,MorningCrunch,MorningCrunch Multi-Grain Bites,Saturday,March,Spring,0,1,5,3,440.2857142857143,376.0,453.0,1,0,0.0,8.522803299999993,13.711755100000005,121.69811363000001,193.36982565900004,293098.8222148001
152208,2024-03-02,9,307.6831382,147.2646821,296.5392504,321221.1962,0,828,Frozen,Frozen Pizza,FrostyDelight,FrostyDelight Cold Slice,Saturday,March,Spring,0,1,5,3,919.5714285714286,1020.0,843.0,1,0,0.0,-37.59781889999999,0.3597413999999617,160.4184561,309.7608950479999,420357.4547247999
152209,2024-03-02,10,15.42838186,8.534193331,16.63535116,10707.29701,0,638,Personal Care,Shampoo,EssencePure,EssencePure Revitalizing Cleanser,Saturday,March,Spring,0,1,5,3,435.57142857142856,338.0,658.0,0,1,0.0,2.1365311699999996,0.7303965199999993,6.894188528999999,15.8128668524,18082.686202126988
152210,2024-03-02,11,322.9478238,195.6198989,312.9364392,650739.8649,0,64,Frozen,Ice Cream,ChillFactor,ChillFactor Velvety Sundae,Saturday,March,Spring,0,1,5,3,58.0,48.0,66.0,1,0,0.0,10.1735094,3.484985199999983,127.32792489999997,324.384725989,426657.02766609995
152211,2024-03-02,12,469.2147343,279.1943677,508.3616805,1792400.285,0,1296,Snacks,Nuts,CrunchTime,CrunchTime Spicy Cluster,Saturday,March,Spring,0,1,5,3,925.1428571428571,980.0,1286.0,0,1,0.0,40.574069399999985,27.663278899999966,190.0203666,487.118832267,754073.3223258998
152212,2024-03-02,13,335.0533595,171.7853527,301.6295045,141727.5711,0,992,Meat,Chicken,SavorSelect,SavorSelect Premium Breast,Saturday,March,Spring,0,1,5,3,971.5714285714286,680.0,1524.0,1,0,0.0,-17.98178680000001,12.976811800000007,163.2680068,321.666331269,707301.7512224999
152213,2024-03-02,14,437.1397061,237.6727814,478.3340234,2047125.244,0,175,Cereals,Granola,DayStart,DayStart Crunchy Bites,Saturday,March,Spring,0,1,5,3,133.42857142857142,95.0,107.0,0,1,0.0,86.99154059999995,9.158459300000004,199.46692470000002,448.84235289599985,1181341.4749279998
152214,2024-03-02,15,395.1958692,205.8786049,415.1544515,287702.5928,0,1029,Frozen,Frozen Pizza,ChillFactor,ChillFactor Chilly Pizza,Saturday,March,Spring,0,1,5,3,777.4285714285714,827.0,608.0,0,1,0.0,44.254488400000014,34.35568039999998,189.3172643,394.055440314,1006968.0979886992
152215,2024-03-02,16,74.28114444,30.97397585,77.4102595,127095.0381,0,1321,Snacks,Chips,SnackSphere,SnackSphere Sweet Wedges,Saturday,March,Spring,0,1,5,3,923.7142857142857,718.0,1461.0,0,1,0.0,14.207239489999992,7.410458990000009,43.30716859,74.21746079380006,114236.22617409991
152216,2024-03-02,17,488.8195906,263.0030063,527.297319,1084201.852,0,1594,Snacks,Chips,CrunchTime,CrunchTime Zesty Crisps,Saturday,March,Spring,0,1,5,3,1218.142857142857,761.0,1534.0,0,1,0.0,88.73209710000003,22.71881350000001,225.81658430000005,491.74629451299984,593504.0243533998
152217,2024-03-02,18,46.5743883,36.39627667,47.99833289,39122.48618,0,513,Meat,Fish,PrimeCut,PrimeCut Premium Steaks,Saturday,March,Spring,0,1,5,3,393.57142857142856,367.0,561.0,0,1,0.0,3.9111417000000017,3.581547020000002,10.178111630000004,45.97428295920004,142703.1590220999
152218,2024-03-02,19,298.6594599,160.9565752,290.670266,342861.0599,0,925,Dairy,Cheese,CreamyPath,CreamyPath Premium Spread,Saturday,March,Spring,0,1,5,3,913.7142857142857,1035.0,954.0,1,0,0.0,17.166774100000055,32.72028160000002,137.7028847,301.11150619300025,413196.1737225
152219,2024-03-02,20,80.15574516,50.56374527,83.85921592,125764.3642,0,1039,Frozen,Frozen Vegetables,ChillFactor,ChillFactor Cold Broccoli,Saturday,March,Spring,0,1,5,3,742.0,917.0,1237.0,0,1,0.0,-0.930914780000009,0.8051217900000012,29.591999889999997,82.21235831769998,155568.8643900999
152220,2024-03-02,21,17.07297703,6.842154635,16.6498044,18472.96115,0,1016,Cereals,Corn Flakes,SunriseBites,SunriseBites Multi-Grain Crunch,Saturday,March,Spring,0,1,5,3,1243.0,1218.0,1013.0,1,0,0.0,0.1668430100000009,1.5929884600000008,10.230822395,16.964993115899997,17366.690437459998
152221,2024-03-02,22,229.0089055,190.8317477,241.5651173,117710.5774,0,82,Cleaning,Wipes,SparkleClean,SparkleClean Power Wipe,Saturday,March,Spring,0,1,5,3,56.285714285714285,40.0,85.0,0,1,0.0,30.061525200000005,11.9373736,38.1771578,230.78376061699993,607941.179064
152222,2024-03-02,23,158.4867376,120.8772439,172.2808784,71319.03191,0,544,Frozen,Frozen Vegetables,PolarTaste,PolarTaste Cold Corns,Saturday,March,Spring,0,1,5,3,382.7142857142857,247.0,541.0,0,1,0.0,33.058458099999996,6.818304899999987,37.6094937,161.48321185499992,417618.37486510014
152223,2024-03-02,24,259.2063313,146.9753155,249.4609639,176778.718,0,121,Frozen,Frozen Vegetables,ChillFactor,ChillFactor Creamy Corns,Saturday,March,Spring,0,1,5,3,138.42857142857142,157.0,212.0,1,0,0.0,0.969559199999992,20.31563459999998,112.2310158,258.92480714699997,357644.2971569
152224,2024-03-02,25,315.3227218,243.2924613,318.7939035,249104.9502,0,1031,Personal Care,Toothpaste,EssencePure,EssencePure Balancing Polish,Saturday,March,Spring,0,1,5,3,573.5714285714286,489.0,606.0,0,1,0.0,23.292788099999996,14.717253599999992,72.0302605,303.9737088919999,737879.7038097002
152225,2024-03-02,26,32.84431364,15.93632844,30.93660971,32515.8705,0,418,Personal Care,Toothpaste,EssencePure,EssencePure Gentle Polish,Saturday,March,Spring,0,1,5,3,385.57142857142856,302.0,651.0,1,0,0.0,2.3954289399999986,1.3370272900000018,16.907985200000002,32.36484327199999,40984.65586055999
152226,2024-03-02,27,70.9286283,32.23382351,67.7672449,83270.20963,0,41,Cereals,Corn Flakes,SunriseBites,SunriseBites Crunchy Munch,Saturday,March,Spring,0,1,5,3,37.0,52.0,41.0,1,0,0.0,-10.305032440000005,-0.19543040000000644,38.69480479,72.91694027919999,119976.29018510005
152227,2024-03-02,28,294.7479751,213.6114989,270.0501972,81350.44113,0,206,Cleaning,Detergents,ShineGuard,ShineGuard Power Sheets,Saturday,March,Spring,0,1,5,3,242.42857142857142,247.0,312.0,1,0,0.0,-11.944676099999981,19.82362549999999,81.13647620000003,294.558066029,432466.60474209994
152228,2024-03-02,29,179.440166,102.387726,163.3129827,41630.11851,0,504,Meat,Fish,PrimeCut,PrimeCut Premium Portions,Saturday,March,Spring,0,1,5,3,565.1428571428571,462.0,557.0,1,0,0.0,-5.333571700000022,0.6573554000000001,77.05244,175.57278962699993,246933.6654012999
152229,2024-03-02,30,378.0572874,264.2344987,344.8349643,604135.5452,0,160,Beverages,Soft Drinks,HydraSip,HydraSip Crisp Lemonade,Saturday,March,Spring,0,1,5,3,182.57142857142858,207.0,149.0,1,0,0.0,-60.54918349999997,3.256620499999997,113.82278869999999,373.69449096499994,960791.7219899002
152230,2024-03-02,31,360.849004,214.6565433,367.2462583,224448.0805,0,1237,Cereals,Corn Flakes,MorningCrunch,MorningCrunch Crunchy Puffs,Saturday,March,Spring,0,1,5,3,941.1428571428571,955.0,758.0,0,1,0.0,22.411136,34.42149549999999,146.19246069999997,358.5691074929999,512332.23980310024
152231,2024-03-02,32,439.8082656,180.1417168,405.0059191,489946.4079,0,421,Meat,Chicken,FreshFare,FreshFare Premium Thighs,Saturday,March,Spring,0,1,5,3,512.8571428571429,356.0,430.0,1,0,0.0,-5.662239599999964,25.75798500000002,259.6665488,437.82473835400015,533564.4487688002
152232,2024-03-02,33,375.3699387,181.8214598,350.4088522,367487.17,0,552,Personal Care,Soap,FreshAura,FreshAura Soothing Sheet,Saturday,March,Spring,0,1,5,3,590.5714285714286,688.0,940.0,1,0,0.0,1.2521480999999994,29.535007199999995,193.54847889999996,376.18171222300015,480098.2329898999
152233,2024-03-02,34,231.8660144,111.1117878,220.0339506,236271.4686,0,527,Meat,Beef,FreshFare,FreshFare Premium Ribs,Saturday,March,Spring,0,1,5,3,461.42857142857144,648.0,740.0,1,0,0.0,-11.922919800000017,19.897292100000016,120.75422660000001,235.92622092999997,465280.6893783
152234,2024-03-02,35,360.9227448,136.1518502,389.8971974,621869.8893,0,96,Meat,Beef,PrimeCut,PrimeCut Premium Roast,Saturday,March,Spring,0,1,5,3,62.857142857142854,76.0,103.0,0,1,0.0,44.8269411,18.921430199999975,224.77089459999996,365.93821175100004,467810.9522334998
152235,2024-03-02,36,158.8531629,140.7578397,166.2727414,167113.5273,0,1274,Snacks,Nuts,CrunchTime,CrunchTime Crunchy Selection,Saturday,March,Spring,0,1,5,3,812.7142857142857,978.0,751.0,0,1,0.0,15.994588899999997,16.515661499999993,18.095323199999996,158.26492609000002,274619.4138268999
152236,2024-03-02,37,164.8338749,103.0819098,161.8717554,380931.0848,0,174,Meat,Beef,PrimeCut,PrimeCut Premium Ground,Saturday,March,Spring,0,1,5,3,215.28571428571428,228.0,190.0,1,0,0.0,-12.187782599999991,-2.0489637999999957,61.75196510000001,166.14229850800012,229173.70257280004
152237,2024-03-02,38,436.3127574,295.2305323,444.7656959,1082055.638,0,682,Frozen,Ice Cream,ChillFactor,ChillFactor Chilly Treat,Saturday,March,Spring,0,1,5,3,519.5714285714286,294.0,664.0,0,1,0.0,76.62087740000004,54.76769089999999,141.08222510000002,426.71761163299976,979261.0080066994
152238,2024-03-02,39,235.2486213,115.0279344,237.0425688,310528.1801,0,1205,Cleaning,Detergents,SparkleClean,SparkleClean Total Liquid,Saturday,March,Spring,0,1,5,3,982.2857142857143,1028.0,850.0,0,1,0.0,-6.547927899999991,7.879434099999997,120.22068689999999,233.6659268859999,362890.6271019
152239,2024-03-02,40,418.6374737,269.6608199,394.1130311,209318.7368,0,615,Beverages,Juices,RefreshFlow,RefreshFlow Bold Blend,Saturday,March,Spring,0,1,5,3,829.5714285714286,781.0,1172.0,1,0,0.0,-19.780137200000013,35.724167499999965,148.9766538,422.8684340789998,567758.8712009001
152240,2024-03-02,41,426.7625496,270.1801907,425.3309132,663189.0022,0,614,Meat,Chicken,FreshFare,FreshFare Premium Thighs,Saturday,March,Spring,0,1,5,3,655.7142857142857,727.0,594.0,1,0,0.0,-1.9722719999999754,2.062787500000013,156.58235889999997,440.4972506640003,621820.9425775
152241,2024-03-02,42,442.1280896,337.2408389,400.3388484,808210.1478,0,365,Beverages,Water,RefreshFlow,RefreshFlow Zesty Mineral,Saturday,March,Spring,0,1,5,3,339.57142857142856,267.0,322.0,1,0,0.0,-48.17386260000001,-6.917921799999988,104.88725069999998,428.0159166810001,560005.5339254001
152242,2024-03-02,43,472.939364,173.8751305,476.8778435,1022967.844,0,1557,Cleaning,Wipes,SparkleClean,SparkleClean Power Sponge,Saturday,March,Spring,0,1,5,3,1106.4285714285713,789.0,1553.0,0,1,0.0,59.020130800000004,27.813031300000034,299.0642335,458.6008429939999,745700.7035377
152243,2024-03-02,44,227.9340419,177.5600467,234.8423228,322526.6693,0,637,Meat,Fish,FreshFare,FreshFare Premium Snack,Saturday,March,Spring,0,1,5,3,338.14285714285717,251.0,377.0,0,1,0.0,35.09333290000001,16.14965890000002,50.373995200000024,228.15773979799997,478376.5207886001
152244,2024-03-02,45,180.9606069,104.8908712,165.557043,97356.80652,0,393,Beverages,Water,HydraSip,HydraSip Sparkling Aqua,Saturday,March,Spring,0,1,5,3,467.42857142857144,319.0,759.0,1,0,0.0,18.642821699999985,21.75234549999999,76.06973569999998,178.38770804200004,260999.7889017
152245,2024-03-02,46,296.7731467,247.49971,267.5527338,1136641.152,0,746,Frozen,Ice Cream,FrostyDelight,FrostyDelight Cold Scoop,Saturday,March,Spring,0,1,5,3,655.2857142857143,522.0,1100.0,1,0,0.0,-10.632704699999977,-10.689377700000023,49.27343669999999,288.41721765599993,603428.4017487001
152246,2024-03-02,47,204.2183952,126.7344278,192.3305427,504419.436,0,275,Beverages,Juices,RefreshFlow,RefreshFlow Bold Juice,Saturday,March,Spring,0,1,5,3,277.0,347.0,373.0,1,0,0.0,-12.596692500000017,11.555317300000013,77.4839674,204.12185193000016,277605.8850673
152247,2024-03-02,48,332.3699742,167.5544849,336.4171672,761127.2408,0,717,Meat,Fish,SavorSelect,SavorSelect Premium Portions,Saturday,March,Spring,0,1,5,3,452.7142857142857,321.0,406.0,0,1,0.0,44.747242400000005,32.65338320000001,164.8154893,326.86604291999987,458819.5509622997
152248,2024-03-02,49,360.7256968,173.1852363,348.6878339,780249.6821,0,1026,Snacks,Nuts,NibbleNest,NibbleNest Fiery Blend,Saturday,March,Spring,0,1,5,3,1000.2857142857143,801.0,936.0,1,0,0.0,16.703794099999982,13.194856700000003,187.54046049999997,365.375339781,1036205.9699720998
152249,2024-03-02,50,368.7234403,177.7728928,384.1102155,862444.127,0,275,Cereals,Oatmeal,SunriseBites,SunriseBites Protein-Rich Instant,Saturday,March,Spring,0,1,5,3,203.42857142857142,212.0,283.0,0,1,0.0,24.252756199999965,19.03817449999997,190.9505475,362.735584919,513019.81886520016
152250,2024-03-02,51,196.2589202,98.08539154,213.5721801,362686.4845,0,1390,Dairy,Yogurt,LushMilk,LushMilk Premium Pouch,Saturday,March,Spring,0,1,5,3,1102.4285714285713,948.0,1406.0,0,1,0.0,14.747476699999993,10.45761300000001,98.17352866,206.92513308000002,266628.52862219996
152251,2024-03-02,52,93.59173279,48.46932936,101.7331152,114088.3223,0,975,Cereals,Oatmeal,DayStart,DayStart Protein-Rich Instant,Saturday,March,Spring,0,1,5,3,725.1428571428571,551.0,644.0,0,1,0.0,18.000493849999998,2.2590135800000013,45.12240342999999,95.45279934430002,176275.20992916008
152252,2024-03-02,53,226.0031229,99.31490019,220.4642087,143285.9799,0,503,Dairy,Cheese,CreamyPath,CreamyPath Premium Block,Saturday,March,Spring,0,1,5,3,511.14285714285717,613.0,820.0,1,0,0.0,-1.891288199999991,15.668308699999983,126.68822270999999,234.3659888679999,380487.47959360003
152253,2024-03-02,54,80.1909391,34.8100288,72.31389027,158697.8685,0,426,Personal Care,Toothpaste,FreshAura,FreshAura Nourishing Gel,Saturday,March,Spring,0,1,5,3,460.14285714285717,533.0,422.0,1,0,0.0,-7.880080730000003,1.2003965399999998,45.3809103,78.41744888560004,178021.62356170005
152254,2024-03-02,55,480.5847907,289.1413282,453.1717759,247981.752,0,571,Bakery,Bread,BakeHouse,BakeHouse Fresh Rolls,Saturday,March,Spring,0,1,5,3,601.2857142857143,613.0,567.0,1,0,0.0,4.501384599999994,39.55024759999998,191.4434625,481.5016223640001,925822.7478762997
152255,2024-03-02,56,179.896601,154.9994408,195.5426838,175219.2893,0,636,Personal Care,Soap,EssencePure,EssencePure Nourishing Gel,Saturday,March,Spring,0,1,5,3,422.0,498.0,354.0,0,1,0.0,3.8114908999999955,1.8368934000000081,24.897160200000002,185.49068611500007,428338.8097405996
152256,2024-03-02,57,90.09885464,47.11915823,96.40264819,221823.3801,0,679,Frozen,Frozen Pizza,FrostyDelight,FrostyDelight Frosty Pie,Saturday,March,Spring,0,1,5,3,500.14285714285717,509.0,575.0,0,1,0.0,5.561290069999998,3.3840158499999973,42.97969641,91.43150131719996,106988.02414410001
152257,2024-03-02,58,24.72528916,10.79843939,26.2805102,42181.3433,0,1174,Cleaning,Detergents,SparkleClean,SparkleClean Intense Packets,Saturday,March,Spring,0,1,5,3,893.0,617.0,795.0,0,1,0.0,4.959715539999998,2.54990364,13.926849769999999,24.8359742258,36839.71206162
152258,2024-03-02,59,343.2515074,218.6859282,353.6251493,432496.8993,0,1118,Meat,Beef,PrimeCut,PrimeCut Premium Ground,Saturday,March,Spring,0,1,5,3,678.5714285714286,511.0,1012.0,0,1,0.0,19.965043399999956,9.159147200000007,124.56557919999997,336.40781682199986,508260.0149595
